Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20,3/24/20,3/25/20,3/26/20,3/27/20,3/28/20,3/29/20,3/30/20,3/31/20,4/1/20,4/2/20,4/3/20,4/4/20,4/5/20,4/6/20,4/7/20,4/8/20,4/9/20,4/10/20,4/11/20,4/12/20,4/13/20,4/14/20,4/15/20,4/16/20,4/17/20,4/18/20,4/19/20,4/20/20,4/21/20,4/22/20,4/23/20,4/24/20,4/25/20
,Ukraine,48.3794,31.1656,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,11.497916666666667,6.255833333333334,0.33749999999999997,0.7325,3.3662499999999995,4.734583333333333,7.95625,9.331249999999999,6.103750000000001,3.79875,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.7558333333333334,0.74375,11.814166666666665,11.846086956521738,10.281666666666666,2.0329166666666665,1.6658333333333333,4.707083333333333,6.605416666666666,8.12125,6.983750000000001,7.679583333333333,9.636666666666667,12.590833333333334,12.632916666666668,11.710416666666665,8.717083333333333,6.555833333333333,11.505416666666667,8.595416666666667,5.534166666666667,11.227083333333335,12.744583333333333,9.700416666666667,9.032083333333334,7.613333333333333,7.066666666666667,7.743333333333332,10.790833333333333,14.152916666666668,15.490416666666667
,United Arab Emirates,24.0,54.0,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,26.749583333333334,26.730833333333333,26.174583333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.62958333333334,21.725833333333338,29.005833333333328,31.25666666666667,24.425416666666667,23.24666666666667,23.949583333333333,24.899583333333336,28.020416666666666,30.210416666666664,28.25666666666667,26.955416666666668,26.930833333333336,28.744583333333335,32.20333333333333,33.055416666666666,33.56458333333333,33.030833333333334,28.997500000000002,26.098749999999995,25.089166666666667,24.966666666666665,24.754583333333333,25.35166666666667,28.712500000000002,28.919583333333332,27.962500000000002,27.449583333333333,28.72083333333333,30.602083333333336,33.29666666666667
Bermuda,United Kingdom,32.3078,-64.7505,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.66541666666667,19.586250000000003,19.314166666666665,19.389583333333334,20.7,20.13625,20.273750000000003,17.791666666666668,17.04041666666667,17.93583333333333,18.934583333333336,18.2475,18.25958333333333,19.397916666666664,19.95,20.17458333333333,16.780416666666667,17.465833333333332,18.937083333333334,20.353333333333335,20.642083333333336,20.7175,17.24166666666667,18.40875,19.032083333333333,19.61708333333333,20.588333333333335,19.922916666666666,18.050416666666667,20.0525,21.42375
Cayman Islands,United Kingdom,19.3133,-81.2546,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.261666666666667,26.322916666666668,26.43625,26.45,26.440416666666664,26.370833333333337,26.312916666666666,26.409166666666668,26.409166666666668,26.409166666666668,26.409166666666668,26.377499999999998,26.644583333333333,27.058333333333337,26.89125,26.75916666666667,26.5525,26.727083333333336,26.895833333333332,27.161666666666665,27.622083333333332,27.752499999999998,27.767500000000002,27.829583333333336,27.74625,27.485833333333332,28.05666666666667,28.44458333333333,28.526250000000005,28.215833333333332,28.159166666666664,28.26875,28.423333333333336,28.401666666666667,28.336666666666662,28.512083333333333,28.443749999999998,28.50583333333334,28.465000000000003,28.752499999999998,28.705
Channel Islands,United Kingdom,49.3723,-2.3644,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.411666666666667,9.172916666666667,9.020416666666668,6.647826086956523,6.772083333333334,7.918333333333333,8.024166666666666,8.93125,9.925833333333333,10.676666666666668,12.611666666666666,11.573749999999999,11.26625,12.6725,13.2525,14.32,14.047916666666666,13.440833333333332,10.671666666666667,8.778749999999999,11.005,13.59375,13.087083333333334,12.066250000000002,11.339583333333332,12.076666666666666,12.4975,12.696666666666667,12.98375,12.459583333333335,12.143750000000002
Gibraltar,United Kingdom,36.1408,-5.3536,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.674166666666666,12.682083333333333,13.749583333333334,15.051304347826088,15.262083333333331,15.026666666666666,14.436666666666667,13.299583333333333,14.7975,15.6,15.971249999999998,16.114583333333332,16.4875,16.410833333333333,16.170833333333334,16.288333333333334,16.397083333333335,15.580416666666666,15.744166666666667,15.82875,16.627083333333335,16.9575,16.815833333333334,17.21291666666667,17.845,16.2525,14.85125,17.06958333333333,16.586666666666666,16.83458333333333,16.05541666666667
Isle of Man,United Kingdom,54.2361,-4.5481,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.3500000000000005,6.236250000000001,4.350416666666667,2.180434782608696,4.6258333333333335,4.480833333333333,4.451666666666667,4.87875,4.1137500000000005,5.577083333333333,8.894166666666665,6.702916666666667,6.491666666666667,7.906666666666666,8.601666666666667,9.724583333333333,9.880833333333333,7.46,4.9245833333333335,5.536666666666666,7.273333333333333,8.491666666666667,7.969166666666666,6.583333333333333,7.637083333333333,7.769583333333333,8.988333333333333,9.18875,9.207500000000001,9.295416666666666,8.825833333333334
Montserrat,United Kingdom,16.7425,-62.1874,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.07625,23.320000000000004,23.803749999999997,23.804166666666664,23.292916666666667,22.880416666666665,23.337500000000002,23.71375,23.836249999999996,24.245,24.828333333333333,25.088333333333328,24.972083333333334,24.588333333333335,25.013749999999998,25.227500000000003,25.006666666666664,24.755,24.562083333333334,24.455833333333334,24.221666666666664,24.298750000000002,24.392083333333336,24.35625,24.22333333333333,24.300833333333333,24.497500000000002,24.600000000000005,24.510833333333334,24.508333333333336,24.609583333333333
,United Kingdom,55.3781,-3.4360000000000004,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,0.84125,0.9341666666666666,4.3758333333333335,4.290416666666666,4.090416666666667,5.082916666666667,2.7374999999999994,1.3083333333333333,1.9241666666666666,3.74875,4.14625,3.390833333333333,5.48875,2.5191666666666666,2.2079166666666663,1.8862500000000002,2.827916666666667,2.6041666666666665,3.516666666666667,3.516666666666667,3.516666666666667,3.516666666666667,3.3787499999999997,2.793333333333333,1.4504347826086956,4.085416666666666,3.504583333333333,4.335833333333333,4.038333333333333,2.569166666666667,4.902916666666666,9.34875,7.4775,5.5575,7.68375,7.897916666666667,10.254166666666668,10.06375,6.7870833333333325,3.5187499999999994,4.125,6.56625,7.047916666666667,5.524166666666666,5.350833333333333,6.53625,6.069166666666667,7.696249999999999,8.424166666666666,9.075000000000001,10.40625,9.785833333333334
,Uruguay,-32.5228,-55.7658,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.47791666666667,21.361666666666668,24.188750000000002,22.675833333333333,24.047083333333337,23.638333333333332,23.55,19.57875,18.799166666666665,18.702916666666667,20.1975,19.876250000000002,14.795,14.215833333333334,15.039583333333333,16.196250000000003,16.760833333333334,17.033333333333335,17.873333333333335,15.660833333333334,15.775833333333333,16.231666666666666,17.55375,18.02958333333333,19.481666666666666,20.4375,20.368333333333332,19.23,21.088333333333335,22.78625,23.122500000000002
